1.5, 0.99749
1, 0.84147
52, 0.98662
-0.95238, -0.814797605481
-1.5707, -1.0
0, 0.0
-0.71984, -0.659264374615
-0.786,-0.7075322158
-0.86345, -0.760088957589
-2.14147, -0.841537248496
-2.55001, -0.557675416828
-2.59318, -0.52133331926
-2.626495, -0.492619833896
-0.6,-0.5646424734
-3.61143,0.452741262606
-3.70252,0.5319716684
-4.30489,0.9181148832
-4.41868,0.9571766957
-4.96446,0.9683979657
-5.11855,0.9186443143
-5.34358,0.8073252524
-5.41455,0.7634482354
-5.55531,0.6652848643
-5.62679,0.6102651955
-5.71054,0.5418572448
-1.525,-0.9989515315
-1.64,-0.9976063813
-2,-0.9092974268
-2.3,-0.7457052122
-2.4,-0.6754631806
-2.7,-0.4273798802
-3.5,0.3507832277
-4.1,0.8182771111
-4.5,0.9775301177
-4.712,0.9999999243
